,invivo_lfc,invitro_lfc,invivo_pval,invitro_pval,concordant,lfc_diff,lfc_mean
ENSRNOG00000003071,0.3739510757054229,-0.28071368405671526,0.05728703460964012,0.10213903761135644,False,-0.6546647597621382,0.04661869582435382
ENSRNOG00000003072,-2.8279759366271118,-3.0041299628817164,0.008418432730745629,0.05892306925148499,True,-0.17615402625460463,-2.9160529497544143
ENSRNOG00000003073,1.387257807770574,1.4733894112082784,0.02730694876828304,0.014586609010106924,True,0.08613160343770443,1.430323609489426
ENSRNOG00000003074,2.2817224094470285,1.2593981981380213,0.0073972555153841765,0.01868784224570054,True,-1.0223242113090072,1.770560303792525
ENSRNOG00000003075,-1.5429175267993736,-0.7026887965246669,0.013490440701244399,0.060759647404819074,True,0.8402287302747067,-1.1228031616620202
ENSRNOG00000003076,-0.01608096220554725,0.7696421290424045,0.05895675097081043,0.2980962890464428,False,0.7857230912479517,0.3767805834184286
ENSRNOG00000003077,-3.1056376716138665,-2.7065975990940645,0.00036584397005853727,0.04392157328557788,True,0.399040072519802,-2.9061176353539655
ENSRNOG00000003078,-2.2658516274318057,-2.7126924989721823,0.004194148130234582,0.02496109198897356,True,-0.44684087154037666,-2.489272063201994
ENSRNOG00000003079,1.8864532397110547,1.6878975942690944,0.0016896491399439227,0.003382696825066053,True,-0.19855564544196036,1.7871754169900744
ENSRNOG00000003080,-0.8395497108133821,-1.130951051393922,0.06570471515326184,0.008029262946327583,True,-0.2914013405805399,-0.9852503811036522
ENSRNOG00000003081,-1.9958453548884707,-1.203774266305142,0.0012104202662371237,0.0036372489775953615,True,0.7920710885833286,-1.5998098105968064
ENSRNOG00000003082,0.4130286560251734,-1.12963327271326,0.1416321193722307,0.05323441450026416,False,-1.5426619287384336,-0.3583023083440433
ENSRNOG00000003083,-0.9403423765758419,-0.904224676769942,0.14164051420368085,0.1987524959356521,True,0.03611769980589985,-0.9222835266728919
ENSRNOG00000003084,-0.847478983995965,0.17441377647474032,0.07474472283367112,0.21521983545317527,False,1.0218927604707053,-0.33653260376061234
ENSRNOG00000003085,1.3307868462148258,1.5411641884552183,0.0003931979509444668,0.11381846351884894,True,0.2103773422403925,1.435975517335022
ENSRNOG00000003086,-2.091120046081824,-2.2497375007525724,0.025487549550047055,0.028361709061820718,True,-0.15861745467074861,-2.170428773417198
ENSRNOG00000003087,-1.629657382827298,-2.3348446081065166,0.018512888144547466,0.0010137581115834808,True,-0.7051872252792186,-1.9822509954669072
ENSRNOG00000003088,0.27734398586796355,0.20514578462959696,0.06730087942771026,0.14710416788315336,True,-0.0721982012383666,0.24124488524878024
ENSRNOG00000003089,1.7449376233467697,1.775642020746183,0.03751091308292559,0.025980108810857508,True,0.03070439739941322,1.7602898220464764
ENSRNOG00000003090,2.2286885426817293,1.9409421062257546,0.0003911568612030128,0.04483832124663997,True,-0.28774643645597475,2.084815324453742
ENSRNOG00000003091,-1.1971110966509215,-1.3518033823020021,0.006760863289490861,0.035043338805924744,True,-0.15469228565108062,-1.2744572394764617
ENSRNOG00000003092,1.6872785404553663,1.4600650721205826,0.005921321286853154,0.007135587974531173,True,-0.22721346833478373,1.5736718062879744
ENSRNOG00000003093,-1.411456128246736,0.617683077632014,4.701805904748777e-05,0.08519012036367368,False,2.02913920587875,-0.39688652530736096
ENSRNOG00000003094,3.28717682443224,2.4506821622884023,0.011470754494683707,0.0030900220167963286,True,-0.8364946621438376,2.868929493360321
ENSRNOG00000003095,-2.0407878457555113,-3.102541067723299,0.016558509606806746,0.0027209477049908973,True,-1.0617532219677877,-2.571664456739405
ENSRNOG00000003096,2.3912618594251156,1.8394184194147531,0.027459486446433923,0.020343690300147627,True,-0.5518434400103625,2.1153401394199345
ENSRNOG00000003097,-1.181674992273703,1.3426158250271216,0.021465051747970174,0.014336298890743854,False,2.524290817300825,0.08047041637670926
ENSRNOG00000003098,3.6238436186302807,1.1124533068972156,0.010577650946514227,0.004772835016430891,True,-2.511390311733065,2.368148462763748
ENSRNOG00000003099,1.0643773119344717,0.754987467035914,0.0032425095963628295,0.07799856586104592,True,-0.3093898448985577,0.9096823894851929
ENSRNOG00000003100,-1.8288297529347997,-1.4812564366794052,0.001549173893319022,0.021310323522788412,True,0.34757331625539445,-1.6550430948071024
ENSRNOG00000003101,-0.9400292631765123,-0.5385427917212112,0.2486461199281535,0.06280646351421483,True,0.40148647145530103,-0.7392860274488617
ENSRNOG00000003102,1.4061261694027352,1.1601305560053203,0.028152908747878586,0.028969739786342357,True,-0.24599561339741483,1.2831283627040277
ENSRNOG00000003103,1.8947599517080105,2.4854073525275178,0.021010891181828188,0.06272524221076213,True,0.5906474008195073,2.1900836521177642
ENSRNOG00000003104,-0.1272880651040327,0.002466566450108898,0.40849899630502284,0.6659903955997889,False,0.1297546315541416,-0.062410749326961903
ENSRNOG00000003105,0.08038490573423954,1.3957842709719324,0.38657706563745464,0.002801032913140093,True,1.3153993652376927,0.738084588353086
ENSRNOG00000003106,1.3650354587593179,0.8046856702305296,0.025315950286544042,0.48979731170505525,True,-0.5603497885287883,1.0848605644949236
ENSRNOG00000003107,0.2372371686194759,-0.20632233801212113,0.21453073175945914,0.05087887997183593,False,-0.44355950663159704,0.015457415303677391
ENSRNOG00000003108,-2.3283087468090766,-2.2858920800207083,0.03394660533329015,0.060293451333679686,True,0.04241666678836831,-2.3071004134148927
ENSRNOG00000003109,-1.4633532443523252,-2.9030215867357416,0.01101951381276839,0.05170818337665937,True,-1.4396683423834165,-2.183187415544033
ENSRNOG00000003110,0.4232158976729971,0.5773572929397699,0.04989195123625257,0.40254580334773327,True,0.15414139526677278,0.5002865953063835
ENSRNOG00000003111,2.1878683496958486,3.644450780688612,0.004982142435251705,0.09151717262397575,True,1.4565824309927633,2.9161595651922303
ENSRNOG00000003112,2.908768363491686,2.459109738324501,0.0221871994207917,0.028254314081944294,True,-0.449658625167185,2.6839390509080934
ENSRNOG00000003113,1.4031529573886106,1.675228732894019,0.022916637355645992,0.0038217845764209274,True,0.2720757755054084,1.5391908451413148
ENSRNOG00000003114,0.5171233698654548,-0.08203899975666856,0.07432909073150899,0.007338799368330054,False,-0.5991623696221233,0.21754218505439313
ENSRNOG00000003115,1.3478649947684587,0.6599981356051976,0.003470760055978186,0.2433133092268953,True,-0.6878668591632611,1.0039315651868281
ENSRNOG00000003116,-1.2001515303723402,0.21777052209673398,0.034081767541604226,0.13262346272909656,False,1.4179220524690743,-0.49119050413780313
ENSRNOG00000003117,-0.2758157284647855,1.9215736269482573,0.3777705565528087,0.0022638953080847623,False,2.197389355413043,0.8228789492417359
ENSRNOG00000003118,-1.483435298411058,0.5536093296671414,0.008608498400965753,0.06042026718826053,False,2.037044628078199,-0.46491298437195827
ENSRNOG00000003119,-2.2477366992738808,-0.6829540942918157,0.007171995238843606,0.4606261654885476,True,1.564782604982065,-1.4653453967828483
ENSRNOG00000003120,0.6003882209451689,0.4451720986027493,0.09634697433156285,0.007222740304374704,True,-0.15521612234241955,0.5227801597739591
ENSRNOG00000003121,0.3339239518525385,0.4472731472404159,0.011342212622428316,0.35172837959488196,True,0.11334919538787741,0.3905985495464772
ENSRNOG00000003122,1.2377744721162232,0.05050395563936472,0.022806878069485316,0.10329911948345118,True,-1.1872705164768584,0.6441392138777939
ENSRNOG00000003123,0.9830012956064049,-0.8521350163554344,0.040938659997518084,0.14544152273572203,False,-1.8351363119618394,0.06543313962548525
ENSRNOG00000003124,0.43675968838295165,-0.886141687547531,0.19730747007226315,0.11279797323894301,False,-1.3229013759304826,-0.22469099958228966
ENSRNOG00000003125,1.0019099982195978,0.7335888350373609,0.008493900172516264,0.25909417026308407,True,-0.26832116318223687,0.8677494166284794
ENSRNOG00000003126,-0.07682957320945794,-0.3588359842804425,0.22154493191438043,0.3452630846785383,True,-0.28200641107098456,-0.21783277874495022
ENSRNOG00000003127,0.7432045114003211,-1.0375347222034503,0.06513447480996903,0.0038494532778047003,False,-1.7807392336037715,-0.14716510540156463
ENSRNOG00000003128,-1.3070599248354473,-0.9279902968903272,0.008919382761201612,0.11680775505476204,True,0.3790696279451201,-1.1175251108628872
ENSRNOG00000003129,0.6654706661504342,0.11816821229305308,0.1615286129128105,0.30631299659899325,True,-0.5473024538573811,0.3918194392217436
ENSRNOG00000003130,1.203151833514817,-0.4133480512582087,0.0013851578562715347,0.15819466165291834,False,-1.6164998847730256,0.39490189112830415
ENSRNOG00000003131,-1.2054265705299656,-1.2083780291114508,0.016120856098875733,0.030291483308688076,True,-0.0029514585814851557,-1.2069022998207082
ENSRNOG00000003132,0.09329777818712412,-0.27355816158491697,0.017937735593505377,0.15770360605727599,False,-0.3668559397720411,-0.09013019169889643
ENSRNOG00000003133,-1.1224845173328473,-1.4107584687070263,0.00844192524633302,0.014641884635092417,True,-0.288273951374179,-1.2666214930199367
ENSRNOG00000003134,-0.9477120537290069,0.32855947647901196,0.19728577491752083,0.16378098652244763,False,1.2762715302080188,-0.3095762886249975
ENSRNOG00000003135,-2.0248728391838786,-3.374960170843015,0.012440167360283668,0.009698973557136274,True,-1.3500873316591364,-2.699916505013447
ENSRNOG00000003136,2.2783948652998,-0.535780431842656,0.009622981390198349,0.2710161443503922,False,-2.814175297142456,0.8713072167285719
ENSRNOG00000003137,1.918233314496086,1.3078487275288848,0.009274542455359193,0.043542508040115266,True,-0.6103845869672011,1.6130410210124855
ENSRNOG00000003138,0.9673809376092068,0.7587525864361819,0.11767006241708683,0.028688106465880426,True,-0.20862835117302492,0.8630667620226944
ENSRNOG00000003139,3.549952713498865,2.8383937379991506,0.01504635201375935,0.02763824349537285,True,-0.7115589754997145,3.194173225749008
ENSRNOG00000003140,-0.34064225382310503,-0.7975589162927602,0.028908716403243932,0.03512194327392062,True,-0.4569166624696552,-0.5691005850579326
ENSRNOG00000003141,5.457172347199142,2.7470572007484684,0.025496615733258836,0.03360516617184007,True,-2.710115146450674,4.102114773973805
ENSRNOG00000003142,-0.4095529476537967,-0.28617794373427663,0.1885859835556982,0.08739819931933651,True,0.12337500391952005,-0.34786544569403666
ENSRNOG00000003143,0.45934803316082956,-0.15130037956603187,0.1086307283843778,0.7696177297878718,False,-0.6106484127268614,0.15402382679739884
ENSRNOG00000003144,-0.7160002450923747,1.1417448082256643,0.01075689535821666,0.022462087555661214,False,1.8577450533180389,0.21287228156664478
ENSRNOG00000003145,0.670186008108549,0.11528787309236194,0.04671266745255833,0.005812316032782208,True,-0.554898135016187,0.3927369406004555
ENSRNOG00000003146,1.50410687019524,0.9669482624298316,0.04480332018080242,0.12144013531300675,True,-0.5371586077654085,1.2355275663125358
ENSRNOG00000003147,-0.2050495074955511,2.459755381480865,0.10112147853933871,0.04165611185727926,False,2.664804888976416,1.127352936992657
ENSRNOG00000003148,3.198095724811717,1.9702068548047467,0.031144896068656346,0.005900928913250198,True,-1.2278888700069706,2.584151289808232
ENSRNOG00000003149,0.4304687123402293,0.8766834328504012,0.04936338733802649,0.11359359075970084,True,0.44621472051017186,0.6535760725953152
ENSRNOG00000003150,0.4868736949983584,1.0096990176545546,0.15202446009239942,0.0014343538506517695,True,0.5228253226561962,0.7482863563264566
ENSRNOG00000003151,-1.6361958501246916,-0.344641452180665,0.007915822585825634,0.1841567614070168,True,1.2915543979440267,-0.9904186511526782
ENSRNOG00000003152,0.7532983341906921,0.8162044959314857,0.10646944247863907,0.04792525273410635,True,0.06290616174079355,0.7847514150610889
ENSRNOG00000003153,-0.2412489974568581,0.039483515860371604,0.2446746896397815,0.011317940480285471,False,0.2807325133172297,-0.10088274079824325
ENSRNOG00000003154,-1.0948315128071164,-0.6391344243798673,0.01845310330800122,0.3061799764495744,True,0.4556970884272491,-0.8669829685934919
ENSRNOG00000003155,-1.3976539346670551,-1.5551982729190594,0.01015672470299869,0.09256421758573546,True,-0.1575443382520043,-1.4764261037930573
ENSRNOG00000003156,4.809174083562033,3.6120331198034146,0.07099769388742715,0.1744616974906033,True,-1.1971409637586188,4.210603601682724
ENSRNOG00000003157,-0.47425905032226373,1.8075819750766824,0.13566257850085822,0.006091606908092971,False,2.281841025398946,0.6666614623772094
ENSRNOG00000003158,-2.622573757406282,-0.5121341506245367,0.008176726176815507,0.29999937739542687,True,2.1104396067817452,-1.5673539540154096
ENSRNOG00000003159,-1.2567986275186307,-0.5355091433768004,0.040703706024426155,0.1397094662823764,True,0.7212894841418303,-0.8961538854477156
ENSRNOG00000003160,-0.09282211105718446,0.8355022524924043,0.1257291448154887,0.04378518590936425,False,0.9283243635495888,0.3713400707176099
ENSRNOG00000003161,0.984000658709673,-0.2435142562446071,0.05874194342281429,0.2114438918178146,False,-1.2275149149542801,0.37024320123253296
ENSRNOG00000003162,0.9986337391055643,0.4055331806820791,0.45855142489554473,0.29615580781989126,True,-0.5931005584234852,0.7020834598938217
ENSRNOG00000003163,1.2179061931977457,1.8234185477677252,0.004878980855820765,0.0389396206819544,True,0.6055123545699794,1.5206623704827353
ENSRNOG00000003164,-1.1607485519471934,0.7722165378070096,0.005238911033438556,0.03752587842304443,False,1.932965089754203,-0.1942660070700919
ENSRNOG00000003165,0.6127927983027819,-0.3927103778542552,0.05074650163540381,0.3700419834979889,False,-1.005503176157037,0.11004121022426333
ENSRNOG00000003166,-1.5769070353990413,-1.5800645089656633,0.0010028146930442328,0.015065633951098091,True,-0.0031574735666219933,-1.5784857721823524
ENSRNOG00000003167,-1.115357369425221,1.532001572363313,0.0019301296563522695,0.0023069836351950587,False,2.647358941788534,0.20832210146904595
ENSRNOG00000003168,-1.651876154100467,-1.0222014725308965,0.0024248075206768343,0.00010342596216340709,True,0.6296746815695704,-1.3370388133156816
ENSRNOG00000003169,-2.139099938276885,0.45994211330711576,0.001251194233673351,0.031280342526775445,False,2.599042051584001,-0.8395789124848846
ENSRNOG00000003170,1.9155770799444156,1.5197925975017847,0.008845296390725229,0.016043702894608405,True,-0.39578448244263087,1.7176848387231
ENSRNOG00000003171,1.239501061761998,1.1013500184398657,0.021726342580739546,0.03850191774148272,True,-0.13815104332213224,1.1704255401009318
ENSRNOG00000003172,1.7579976659606338,0.8746729808103388,0.002203379316098939,0.027301516549399666,True,-0.8833246851502949,1.3163353233854864
ENSRNOG00000003173,0.07076351884373336,1.0378020913994788,0.04192832519067003,0.07241905345182703,True,0.9670385725557454,0.5542828051216061
ENSRNOG00000003174,1.3982538579572639,2.376479051230139,0.036771843934055026,0.0007424371088780247,True,0.9782251932728752,1.8873664545937014
ENSRNOG00000003175,-3.1703209283565807,-3.2425705729303855,0.008033859442374195,0.03572205802614088,True,-0.07224964457380478,-3.206445750643483
ENSRNOG00000003176,1.5535575324816393,0.6863460422560561,0.001645752756460504,0.5112899466899802,True,-0.8672114902255832,1.1199517873688478
ENSRNOG00000003177,0.31881569400905435,1.1776271225190884,0.07315273022223925,0.12820586350514843,True,0.8588114285100341,0.7482214082640714
ENSRNOG00000003178,1.1287972802684982,0.6315560809090346,0.044601019842519955,0.1410844340434567,True,-0.49724119935946365,0.8801766805887664
ENSRNOG00000003179,0.6840419382875037,-0.05290622392436811,0.1295005267564022,0.11693161942893196,False,-0.7369481622118719,0.31556785718156777
ENSRNOG00000003180,-1.776699278166396,-0.14813624759027721,4.23015034158376e-05,0.2828642679511014,True,1.6285630305761187,-0.9624177628783366
ENSRNOG00000003181,-2.696471595703884,-0.6749748201305046,0.0688822256968464,0.25669192304867644,True,2.0214967755733793,-1.6857232079171942
ENSRNOG00000003182,-1.281697499129334,-1.3436784946136928,0.0431847679507377,0.00962875412492062,True,-0.06198099548435887,-1.3126879968715133
ENSRNOG00000003183,1.016851106291242,0.9144436066653874,0.0265373139898539,0.12924184718457668,True,-0.1024074996258546,0.9656473564783147
ENSRNOG00000003184,1.2421645473157117,-0.4242266435247607,8.182009918507514e-05,0.08371948296768045,False,-1.6663911908404723,0.4089689518954755
